"","TDd","b","NpDd"
"1750",27.6532732670995,"0.8",2.71986400611781
"1751",28.3734152718686,"0.8",2.73384962011445
"1752",29.1123110965571,"0.8",2.74776449197281
"1753",29.8704491250659,"0.8",2.76160852264206
"1754",30.6483304597097,"0.8",2.77538162883672
"1755",31.4464692524268,"0.8",2.78908374257748
"1756",32.2653930446166,"0.8",2.80271481074027
"1757",33.1056431158246,"0.8",2.81627479461379
"1758",33.9677748415094,"0.8",2.82976366946535
"1759",34.8523580601266,"0.8",2.84318142411522
"1760",35.7599774497708,"0.8",2.85652806051944
"1761",36.691232914628,"0.8",2.86980359336101
"1762",37.6467399814904,"0.8",2.8830080496495
"1763",38.6271302065979,"0.8",2.89614146832917
"1764",39.6330515930745,"0.8",2.90920389989528
"1765",40.665169019235,"0.8",2.92219540601892
"1766",41.7241646780465,"0.8",2.93511605917995
"1767",42.8107385280332,"0.8",2.94796594230818
"1768",43.9256087559242,"0.8",2.9607451484328
"1769",45.0695122513498,"0.8",2.9734537803397
"1770",46.243205093899,"0.8",2.98609195023692
"1771",47.4474630528615,"0.8",2.99865977942792
"1772",48.6830820999834,"0.8",3.01115739799265
"1773",49.9508789355765,"0.8",3.02358494447642
"1774",51.2516915283282,"0.8",3.03594256558624
"1775",52.5863796691686,"0.8",3.04823041589477
"1776",53.9558255395625,"0.8",3.06044865755165
"1777",55.3609342945995,"0.8",3.07259746000208
"1778",56.8026346612696,"0.8",3.08467699971259
"1779",58.2818795523184,"0.8",3.09668745990391
"1780",59.7996466960891,"0.8",3.10862903029071
"1781",61.3569392827661,"0.8",3.12050190682823
"1782",62.9547866274475,"0.8",3.13230629146555
"1783",64.5942448504869,"0.8",3.14404239190552
"1784",66.2763975755504,"0.8",3.15571042137109
"1785",68.0023566458538,"0.8",3.16731059837799
"1786",69.7732628590519,"0.8",3.17884314651362
"1787",71.5902867212642,"0.8",3.19030829422211
"1788",73.4546292207391,"0.8",3.2017062745952
"1789",75.3675226216635,"0.8",3.21303732516914
"1790",77.3302312786462,"0.8",3.22430168772716
"1791",79.3440524724113,"0.8",3.23549960810768
"1792",81.4103172672545,"0.8",3.24663133601789
"1793",83.5303913908296,"0.8",3.25769712485278
"1794",85.7056761368458,"0.8",3.26869723151939
"1795",87.9376092912732,"0.8",3.27963191626612
"1796",90.2276660826681,"0.8",3.29050144251719
"1797",92.5773601572468,"0.8",3.30130607671184
"1798",94.9882445793521,"0.8",3.31204608814843
"1799",97.4619128579734,"0.8",3.32272174883316
"1800",100,"0.8",3.33333333333333
"1801",0.6,"0.9",0.468431697265804
"1802",0.615625101545412,"0.9",0.478053840133828
"1803",0.631657109421332,"0.9",0.487826523073329
"1804",0.648106620215648,"0.9",0.49775042319237
"1805",0.664984506470853,"0.9",0.50782616445851
"1806",0.682301923870408,"0.9",0.518054316460906
"1807",0.70007031861225,"0.9",0.528435393227891
"1808",0.718301434974326,"0.9",0.538969852103403
"1809",0.737007323077141,"0.9",0.549658092685562
"1810",0.756200346848462,"0.9",0.560500455830524
"1811",0.775893192195434,"0.9",0.571497222724657
"1812",0.796098875389514,"0.9",0.582648614027901
"1813",0.816830751669763,"0.9",0.593954789091047
"1814",0.838102524070188,"0.9",0.60541584524947
"1815",0.85992825247696,"0.9",0.617031817195674
"1816",0.882322362921495,"0.9",0.628802676432814
"1817",0.905299657115556,"0.9",0.64072833081116
"1818",0.928875322234651,"0.9",0.652808624149216
"1819",0.953064940956225,"0.9",0.665043335941011
"1820",0.977884501759246,"0.9",0.677432181150851
"1821",1.00335040949203,"0.9",0.689974810096519
"1822",1.02947949621527,"0.9",0.702670808421746
"1823",1.05628903232741,"0.9",0.71551969715844
"1824",1.08379673797978,"0.9",0.728520932878963
"1825",1.11202079478898,"0.9",0.741673907938448
"1826",1.1409798578543,"0.9",0.754977950806906
"1827",1.17069306808803,"0.9",0.768432326490599
"1828",1.20118006486701,"0.9",0.78203623704192
"1829",1.23246099901346,"0.9",0.795788822156711
"1830",1.26455654611404,"0.9",0.809689159857775
"1831",1.29748792018562,"0.9",0.823736267263011
"1832",1.33127688769703,"0.9",0.837929101436411
"1833",1.36594578195591,"0.9",0.852266560319914
"1834",1.40151751787022,"0.9",0.866747483743872
"1835",1.43801560709421,"0.9",0.881370654513674
"1836",1.47546417356877,"0.9",0.896134799569896
"1837",1.51388796946649,"0.9",0.911038591219101
"1838",1.55331239155197,"0.9",0.926080648432287
"1839",1.59376349796822,"0.9",0.941259538207768
"1840",1.63526802546009,"0.9",0.956573776995165
"1841",1.67785340704639,"0.9",0.972021832176994
"1842",1.72154779015208,"0.9",0.98760212360427
"1843",1.76638005521276,"0.9",1.0033130251824
"1844",1.81237983476358,"0.9",1.01915286650354
"1845",1.85957753302531,"0.9",1.03511993452158
"1846",1.90800434600045,"0.9",1.05121247526573
"1847",1.95769228209269,"0.9",1.06742869558882
"1848",2.00867418326331,"0.9",1.08376676494618
"1849",2.06098374673853,"0.9",1.1002248172012
"1850",2.11465554728226,"0.9",1.11680095245341
"1851",2.16972506004868,"0.9",1.13349323888513
"1852",2.22622868403016,"0.9",1.1502997146227
"1853",2.28420376611562,"0.9",1.16721838960837
"1854",2.34368862577557,"0.9",1.18424724747894
"1855",2.40472258038986,"0.9",1.20138424744727
"1856",2.46734597123509,"0.9",1.21862732618317
"1857",2.53160019014877,"0.9",1.23597439968967
"1858",2.59752770688787,"0.9",1.25342336517155
"1859",2.66517209719978,"0.9",1.27097210289232
"1860",2.73457807162436,"0.9",1.28861847801669
"1861",2.805791505046,"0.9",1.30636034243513
"1862",2.87885946701533,"0.9",1.32419553656759
"1863",2.95383025286048,"0.9",1.34212189114357
"1864",3.03075341560857,"0.9",1.36013722895558
"1865",3.10967979873855,"0.9",1.37823936658373
"1866",3.19066156978689,"0.9",1.39642611608867
"1867",3.2737522548285,"0.9",1.41469528667095
"1868",3.35900677385553,"0.9",1.43304468629441
"1869",3.44648147707756,"0.9",1.45147212327191
"1870",3.53623418216709,"0.9",1.46997540781138
"1871",3.62832421247496,"0.9",1.48855235352078
"1872",3.72281243624095,"0.9",1.5072007788704
"1873",3.8197613068256,"0.9",1.52591850861117
"1874",3.91923490398958,"0.9",1.54470337514804
"1875",4.02129897624818,"0.9",1.56355321986714
"1876",4.12602098432875,"0.9",1.58246589441617
"1877",4.23347014575981,"0.9",1.60143926193719
"1878",4.34371748062142,"0.9",1.62047119825125
"1879",4.45683585848691,"0.9",1.63955959299456
"1880",4.57290004658706,"0.9",1.6587023507058
"1881",4.69198675922863,"0.9",1.67789739186456
"1882",4.81417470849976,"0.9",1.69714265388075
"1883",4.93954465629586,"0.9",1.71643609203522
"1884",5.0681794677004,"0.9",1.73577568037163
"1885",5.20016416575572,"0.9",1.75515941254005
"1886",5.3355859876603,"0.9",1.77458530259262
"1887",5.47453444242941,"0.9",1.79405138573167
"1888",5.61710137005744,"0.9",1.81355571901114
"1889",5.76338100222081,"0.9",1.83309638199171
"1890",5.91347002456181,"0.9",1.85267147735054
"1891",6.06746764059436,"0.9",1.8722791314464
"1892",6.225475637274,"0.9",1.89191749484098
"1893",6.38759845227549,"0.9",1.9115847427775
"1894",6.55394324302236,"0.9",1.93127907561731
"1895",6.72461995751418,"0.9",1.95099871923589
"1896",6.89974140699829,"0.9",1.97074192537887
"1897",7.07942334053401,"0.9",1.99050697197958
"1898",7.26378452149869,"0.9",2.01029216343902
"1899",7.45294680608604,"0.9",2.0300958308694
"1900",7.64703522384878,"0.9",2.0499163323026
"1901",7.84617806033875,"0.9",2.06975205286456
"1902",8.05050694189905,"0.9",2.08960140491684
"1903",8.26015692266441,"0.9",2.1094628281667
"1904",8.4752665738272,"0.9",2.12933478974667
"1905",8.69597807522801,"0.9",2.14921578426501
"1906",8.92243730933154,"0.9",2.16910433382828
"1907",9.15479395764966,"0.9",2.188998988037
"1908",9.39320159967567,"0.9",2.20889832395591
"1909",9.63781781439477,"0.9",2.22880094605977
"1910",9.88880428443827,"0.9",2.24870548615596
"1911",10.14632690295,"0.9",2.26861060328505
"1912",10.4105558832359,"0.9",2.28851498360048
"1913",10.6816658712688,"0.9",2.30841734022836
"1914",10.9598360611234,"0.9",2.32831641310867
"1915",11.2452503134169,"0.9",2.34821096881874
"1916",11.5380972768348,"0.9",2.3680998003802
"1917",11.8385705128204,"0.9",2.38798172705036
"1918",12.1468686235127,"0.9",2.407855594099
"1919",12.4631953830146,"0.9",2.42772027257157
"1920",12.7877598720812,"0.9",2.44757465903978
"1921",13.1207766163139,"0.9",2.46741767534036
"1922",13.4624657279548,"0.9",2.48724826830304
"1923",13.813053051373,"0.9",2.50706540946851
"1924",14.1727703123395,"0.9",2.52686809479714
"1925",14.5418552711896,"0.9",2.54665534436941
"1926",14.9205518799747,"0.9",2.56642620207869
"1927",15.309110443705,"0.9",2.58617973531709
"1928",15.707787785793,"0.9",2.60591503465524
"1929",16.1168474178044,"0.9",2.62563121351652
"1930",16.5365597136295,"0.9",2.64532740784646
"1931",16.9672020881916,"0.9",2.66500277577796
"1932",17.4090591808075,"0.9",2.68465649729286
"1933",17.8624230433245,"0.9",2.7042877738805
"1934",18.3275933331562,"0.9",2.72389582819373
"1935",18.8048775113455,"0.9",2.74347990370298
"1936",19.2945910457852,"0.9",2.76303926434878
"1937",19.7970576197312,"0.9",2.78257319419331
"1938",20.3126093457457,"0.9",2.80208099707129
"1939",20.8415869852116,"0.9",2.82156199624072
"1940",21.3843401735641,"0.9",2.84101553403387
"1941",21.9412276513867,"0.9",2.8604409715088
"1942",22.5126175015266,"0.9",2.87983768810183
"1943",23.0988873923838,"0.9",2.89920508128132
"1944",23.7004248275372,"0.9",2.91854256620297
"1945",24.31762740187,"0.9",2.93784957536699
"1946",24.9509030643662,"0.9",2.95712555827744
"1947",25.6006703877503,"0.9",2.97636998110388
"1948",26.267358845149,"0.9",2.9955823263457
"1949",26.9514090939578,"0.9",3.01476209249923
"1950",27.6532732670995,"0.9",3.03390879372794
"1951",28.3734152718686,"0.9",3.05302195953576
"1952",29.1123110965571,"0.9",3.07210113444391
"1953",29.8704491250659,"0.9",3.09114587767111
"1954",30.6483304597097,"0.9",3.11015576281765
"1955",31.4464692524268,"0.9",3.12913037755312
"1956",32.2653930446166,"0.9",3.14806932330814
"1957",33.1056431158246,"0.9",3.16697221497012
"1958",33.9677748415094,"0.9",3.1858386805831
"1959",34.8523580601266,"0.9",3.20466836105184
"1960",35.7599774497708,"0.9",3.22346090985014
"1961",36.691232914628,"0.9",3.24221599273357
"1962",37.6467399814904,"0.9",3.26093328745653
"1963",38.6271302065979,"0.9",3.27961248349375
"1964",39.6330515930745,"0.9",3.29825328176632
"1965",40.665169019235,"0.9",3.31685539437215
"1966",41.7241646780465,"0.9",3.33541854432103
"1967",42.8107385280332,"0.9",3.35394246527415
"1968",43.9256087559242,"0.9",3.37242690128821
"1969",45.0695122513498,"0.9",3.39087160656414
"1970",46.243205093899,"0.9",3.40927634520021
"1971",47.4474630528615,"0.9",3.42764089094986
"1972",48.6830820999834,"0.9",3.4459650269839
"1973",49.9508789355765,"0.9",3.46424854565734
"1974",51.2516915283282,"0.9",3.4824912482806
"1975",52.5863796691686,"0.9",3.50069294489527
"1976",53.9558255395625,"0.9",3.51885345405423
"1977",55.3609342945995,"0.9",3.53697260260617
"1978",56.8026346612696,"0.9",3.55505022548452
"1979",58.2818795523184,"0.9",3.57308616550065
"1980",59.7996466960891,"0.9",3.59108027314135
"1981",61.3569392827661,"0.9",3.60903240637056
"1982",62.9547866274475,"0.9",3.62694243043526
"1983",64.5942448504869,"0.9",3.64481021767552
"1984",66.2763975755504,"0.9",3.66263564733862
"1985",68.0023566458538,"0.9",3.6804186053972
"1986",69.7732628590519,"0.9",3.69815898437142
"1987",71.5902867212642,"0.9",3.71585668315495
"1988",73.4546292207391,"0.9",3.73351160684501
"1989",75.3675226216635,"0.9",3.75112366657597
"1990",77.3302312786462,"0.9",3.76869277935696
"1991",79.3440524724113,"0.9",3.78621886791297
"1992",81.4103172672545,"0.9",3.80370186052971
"1993",83.5303913908296,"0.9",3.82114169090199
"1994",85.7056761368458,"0.9",3.83853829798563
"1995",87.9376092912732,"0.9",3.85589162585283
"1996",90.2276660826681,"0.9",3.87320162355091
"1997",92.5773601572468,"0.9",3.89046824496442
"1998",94.9882445793521,"0.9",3.90769144868051
"1999",97.4619128579734,"0.9",3.92487119785747
"2000",100,"0.9",3.94200746009652
"2001",0.6,"1",0.470003629245736
"2002",0.615625101545412,"1",0.479721941566748
"2003",0.631657109421332,"1",0.489596129945625
"2004",0.648106620215648,"1",0.499627126127333
"2005",0.664984506470853,"1",0.509815817966201
"2006",0.682301923870408,"1",0.520163048337645
"2007",0.70007031861225,"1",0.530669614096267
"2008",0.718301434974326,"1",0.541336265083015
"2009",0.737007323077141,"1",0.552163703183956
"2010",0.756200346848462,"1",0.563152581443148
"2011",0.775893192195434,"1",0.574303503231926
"2012",0.796098875389514,"1",0.585617021476842
"2013",0.816830751669763,"1",0.597093637948308
"2014",0.838102524070188,"1",0.608733802611888
"2015",0.85992825247696,"1",0.620537913043998
"2016",0.882322362921495,"1",0.632506313913608
"2017",0.905299657115556,"1",0.644639296531392
"2018",0.928875322234651,"1",0.656937098467556
"2019",0.953064940956225,"1",0.669399903239418
"2020",0.977884501759246,"1",0.682027840069611
"2021",1.00335040949203,"1",0.694820983715574
"2022",1.02947949621527,"1",0.707779354370824
"2023",1.05628903232741,"1",0.720902917638272
"2024",1.08379673797978,"1",0.73419158457567
"2025",1.11202079478898,"1",0.747645211813054
"2026",1.1409798578543,"1",0.761263601741851
"2027",1.17069306808803,"1",0.775046502775132
"2028",1.20118006486701,"1",0.788993609678271
"2029",1.23246099901346,"1",0.803104563969096
"2030",1.26455654611404,"1",0.817378954386423
"2031",1.29748792018562,"1",0.831816317425664
"2032",1.33127688769703,"1",0.846416137940058
"2033",1.36594578195591,"1",0.861177849805848
"2034",1.40151751787022,"1",0.876100836649632
"2035",1.43801560709421,"1",0.891184432635888
"2036",1.47546417356877,"1",0.906427923312583
"2037",1.51388796946649,"1",0.921830546512615
"2038",1.55331239155197,"1",0.937391493308708
"2039",1.59376349796822,"1",0.953109909019269
"2040",1.63526802546009,"1",0.968984894262617
"2041",1.67785340704639,"1",0.985015506056888
"2042",1.72154779015208,"1",1.00120075896285
"2043",1.76638005521276,"1",1.01753962626675
"2044",1.81237983476358,"1",1.03403104120039
"2045",1.85957753302531,"1",1.0506738981953
"2046",1.90800434600045,"1",1.06746705416825
"2047",1.95769228209269,"1",1.08440932983485
"2048",2.00867418326331,"1",1.10149951104844
"2049",2.06098374673853,"1",1.11873635016105
"2050",2.11465554728226,"1",1.13611856740355
"2051",2.16972506004868,"1",1.15364485228192
"2052",2.22622868403016,"1",1.17131386498668
"2053",2.28420376611562,"1",1.18912423781254
"2054",2.34368862577557,"1",1.20707457658549
"2055",2.40472258038986,"1",1.22516346209427
"2056",2.46734597123509,"1",1.24338945152378
"2057",2.53160019014877,"1",1.26175107988739
"2058",2.59752770688787,"1",1.28024686145588
"2059",2.66517209719978,"1",1.29887529118018
"2060",2.73457807162436,"1",1.31763484610573
"2061",2.805791505046,"1",1.33652398677597
"2062",2.87885946701533,"1",1.35554115862271
"2063",2.95383025286048,"1",1.37468479334142
"2064",3.03075341560857,"1",1.3939533102492
"2065",3.10967979873855,"1",1.41334511762367
"2066",3.19066156978689,"1",1.4328586140209
"2067",3.2737522548285,"1",1.45249218957077
"2068",3.35900677385553,"1",1.47224422724806
"2069",3.44648147707756,"1",1.49211310411798
"2070",3.53623418216709,"1",1.51209719255468
"2071",3.62832421247496,"1",1.53219486143152
"2072",3.72281243624095,"1",1.55240447728207
"2073",3.8197613068256,"1",1.57272440543081
"2074",3.91923490398958,"1",1.59315301109251
"2075",4.02129897624818,"1",1.61368866043979
"2076",4.12602098432875,"1",1.6343297216379
"2077",4.23347014575981,"1",1.65507456584632
"2078",4.34371748062142,"1",1.67592156818667
"2079",4.45683585848691,"1",1.69686910867656
"2080",4.57290004658706,"1",1.71791557312906
"2081",4.69198675922863,"1",1.7390593540177
"2082",4.81417470849976,"1",1.76029885130676
"2083",4.93954465629586,"1",1.78163247324699
"2084",5.0681794677004,"1",1.80305863713666
"2085",5.20016416575572,"1",1.8245757700482
"2086",5.3355859876603,"1",1.84618230952054
"2087",5.47453444242941,"1",1.86787670421751
"2088",5.61710137005744,"1",1.88965741455251
"2089",5.76338100222081,"1",1.91152291327994
"2090",5.91347002456181,"1",1.93347168605379
"2091",6.06746764059436,"1",1.95550223195388
"2092",6.225475637274,"1",1.97761306398031
"2093",6.38759845227549,"1",1.99980270951658
"2094",6.55394324302236,"1",2.02206971076222
"2095",6.72461995751418,"1",2.04441262513533
"2096",6.89974140699829,"1",2.06683002564587
"2097",7.07942334053401,"1",2.08932050124034
"2098",7.26378452149869,"1",2.11188265711857
"2099",7.45294680608604,"1",2.13451511502341
"2100",7.64703522384878,"1",2.15721651350403
"2101",7.84617806033875,"1",2.17998550815365
"2102",8.05050694189905,"1",2.20282077182247
"2103",8.26015692266441,"1",2.22572099480655
"2104",8.4752665738272,"1",2.24868488501359
"2105",8.69597807522801,"1",2.27171116810617
"2106",8.92243730933154,"1",2.29479858762353
"2107",9.15479395764966,"1",2.31794590508251
"2108",9.39320159967567,"1",2.34115190005846
"2109",9.63781781439477,"1",2.36441537024706
"2110",9.88880428443827,"1",2.38773513150768
"2111",10.14632690295,"1",2.41111001788916
"2112",10.4105558832359,"1",2.43453888163869
"2113",10.6816658712688,"1",2.45802059319476
"2114",10.9598360611234,"1",2.48155404116461
"2115",11.2452503134169,"1",2.50513813228723
"2116",11.5380972768348,"1",2.52877179138244
"2117",11.8385705128204,"1",2.55245396128686
"2118",12.1468686235127,"1",2.57618360277739
"2119",12.4631953830146,"1",2.59995969448294
"2120",12.7877598720812,"1",2.62378123278503
"2121",13.1207766163139,"1",2.64764723170796
"2122",13.4624657279548,"1",2.67155672279908
"2123",13.813053051373,"1",2.6955087549999
"2124",14.1727703123395,"1",2.7195023945085
"2125",14.5418552711896,"1",2.7435367246339
"2126",14.9205518799747,"1",2.76761084564295
"2127",15.309110443705,"1",2.79172387460016
"2128",15.707787785793,"1",2.8158749452012
"2129",16.1168474178044,"1",2.84006320760032
"2130",16.5365597136295,"1",2.86428782823237
"2131",16.9672020881916,"1",2.8885479896298
"2132",17.4090591808075,"1",2.91284289023504
"2133",17.8624230433245,"1",2.93717174420888
"2134",18.3275933331562,"1",2.96153378123492
"2135",18.8048775113455,"1",2.98592824632088
"2136",19.2945910457852,"1",3.01035439959684
"2137",19.7970576197312,"1",3.03481151611093
"2138",20.3126093457457,"1",3.05929888562275
"2139",20.8415869852116,"1",3.08381581239483
"2140",21.3843401735641,"1",3.1083616149826
"2141",21.9412276513867,"1",3.13293562602287
"2142",22.5126175015266,"1",3.15753719202143
"2143",23.0988873923838,"1",3.18216567313979
"2144",23.7004248275372,"1",3.20682044298146
"2145",24.31762740187,"1",3.23150088837793
"2146",24.9509030643662,"1",3.25620640917464
"2147",25.6006703877503,"1",3.28093641801708
"2148",26.267358845149,"1",3.3056903401373
"2149",26.9514090939578,"1",3.33046761314098
"2150",27.6532732670995,"1",3.35526768679524
"2151",28.3734152718686,"1",3.38009002281736
"2152",29.1123110965571,"1",3.40493409466459
"2153",29.8704491250659,"1",3.42979938732517
"2154",30.6483304597097,"1",3.45468539711069
"2155",31.4464692524268,"1",3.47959163144995
"2156",32.2653930446166,"1",3.50451760868444
"2157",33.1056431158246,"1",3.52946285786555
"2158",33.9677748415094,"1",3.55442691855348
"2159",34.8523580601266,"1",3.57940934061825
"2160",35.7599774497708,"1",3.60440968404254
"2161",36.691232914628,"1",3.62942751872672
"2162",37.6467399814904,"1",3.65446242429594
"2163",38.6271302065979,"1",3.67951398990952
"2164",39.6330515930745,"1",3.70458181407255
"2165",40.665169019235,"1",3.72966550444985
"2166",41.7241646780465,"1",3.7547646776823
"2167",42.8107385280332,"1",3.77987895920559
"2168",43.9256087559242,"1",3.8050079830714
"2169",45.0695122513498,"1",3.83015139177109
"2170",46.243205093899,"1",3.85530883606193
"2171",47.4474630528615,"1",3.88047997479579
"2172",48.6830820999834,"1",3.90566447475047
"2173",49.9508789355765,"1",3.93086201046354
"2174",51.2516915283282,"1",3.95607226406881
"2175",52.5863796691686,"1",3.98129492513534
"2176",53.9558255395625,"1",4.00652969050907
"2177",55.3609342945995,"1",4.03177626415709
"2178",56.8026346612696,"1",4.05703435701439
"2179",58.2818795523184,"1",4.08230368683335
"2180",59.7996466960891,"1",4.10758397803565
"2181",61.3569392827661,"1",4.13287496156692
"2182",62.9547866274475,"1",4.15817637475383
"2183",64.5942448504869,"1",4.18348796116376
"2184",66.2763975755504,"1",4.20880947046706
"2185",68.0023566458538,"1",4.23414065830175
"2186",69.7732628590519,"1",4.25948128614078
"2187",71.5902867212642,"1",4.28483112116172
"2188",73.4546292207391,"1",4.31018993611894
"2189",75.3675226216635,"1",4.33555750921823
"2190",77.3302312786462,"1",4.36093362399379
"2191",79.3440524724113,"1",4.38631806918765
"2192",81.4103172672545,"1",4.41171063863142
"2193",83.5303913908296,"1",4.4371111311304
"2194",85.7056761368458,"1",4.46251935034993
"2195",87.9376092912732,"1",4.48793510470411
"2196",90.2276660826681,"1",4.51335820724671
"2197",92.5773601572468,"1",4.53878847556429
"2198",94.9882445793521,"1",4.56422573167153
"2199",97.4619128579734,"1",4.58966980190869
"2200",100,"1",4.61512051684126
