"","TDd","b","qDd"
"1707",1.14894504400413,"1",0.465344613064976
"1708",1.18297900978114,"1",0.458089608520907
"1709",1.21802112719478,"1",0.450852333072562
"1710",1.25410125963884,"1",0.443635793078889
"1711",1.29125015511839,"1",0.436442960087145
"1712",1.32949947245362,"1",0.429276766028506
"1713",1.36888180825999,"1",0.422140098553303
"1714",1.40943072472751,"1",0.415035796521228
"1715",1.4511807782229,"1",0.407966645660871
"1716",1.49416754873907,"1",0.400935374412017
"1717",1.53842767021683,"1",0.393944649963014
"1718",1.58399886176494,"1",0.386997074494442
"1719",1.6309199598048,"1",0.380095181639123
"1720",1.67923095116745,"1",0.373241433167328
"1721",1.72897300717088,"1",0.36643821590478
"1722",1.78018851870689,"1",0.359687838889831
"1723",1.8329211323671,"1",0.352992530774914
"1724",1.88721578763933,"1",0.346354437476122
"1725",1.94311875520556,"1",0.339775620073528
"1726",2.00067767637455,"1",0.333258052963626
"1727",2.05994160368238,"1",0.326803622264093
"1728",2.12096104269579,"1",0.320414124469888
"1729",2.18378799505367,"1",0.314091265358623
"1730",2.24847600278368,"1",0.307836659142035
"1731",2.31508019393148,"1",0.301651827859423
"1732",2.38365732954164,"1",0.29553820100792
"1733",2.45426585203024,"1",0.289497115403625
"1734",2.52696593499033,"1",0.283529815266771
"1735",2.60181953447269,"1",0.277637452523396
"1736",2.67889044178571,"1",0.271821087315285
"1737",2.75824433785923,"1",0.266081688709367
"1738",2.83994884921877,"1",0.260420135597235
"1739",2.92407360561784,"1",0.254837217775009
"1740",3.01069029937738,"1",0.249333637193388
"1741",3.09987274648302,"1",0.243910009367444
"1742",3.19169694949208,"1",0.238566864935494
"1743",3.28624116230406,"1",0.233304651356214
"1744",3.38358595684973,"1",0.22812373473307
"1745",3.48381429175569,"1",0.223024401755149
"1746",3.58701158304288,"1",0.218006861743443
"1747",3.69326577691934,"1",0.213071248791795
"1748",3.80266742472924,"1",0.208217623991813
"1749",3.91530976012201,"1",0.203445977731254
"1750",4.03128877850742,"1",0.198756232055648
"1751",4.15070331886421,"1",0.194148243083143
"1752",4.27365514797209,"1",0.189621803462924
"1753",4.40024904713885,"1",0.185176644867854
"1754",4.53059290149652,"1",0.180812440512374
"1755",4.66479779194255,"1",0.176528807687076
"1756",4.80297808980462,"1",0.172325310301778
"1757",4.94525155430946,"1",0.168201461429356
"1758",5.09173943293898,"1",0.164156725843007
"1759",5.24256656475911,"1",0.160190522540081
"1760",5.3978614868094,"1",0.156302227246045
"1761",5.55775654364421,"1",0.152491174892609
"1762",5.72238800011851,"1",0.148756662064488
"1763",5.89189615751485,"1",0.145097949409701
"1764",6.06642547311005,"1",0.141514264008771
"1765",6.24612468328382,"1",0.138004801698612
"1766",6.43114693027394,"1",0.134568729347293
"1767",6.62164989268636,"1",0.131205187076303
"1768",6.81779591987111,"1",0.127913290427321
"1769",7.01975217027875,"1",0.124692132470877
"1770",7.22769075391521,"1",0.121540785854663
"1771",7.44178887901637,"1",0.118458304789603
"1772",7.66222900306747,"1",0.115443726972108
"1773",7.88919898829598,"1",0.112496075441292
"1774",8.12289226177053,"1",0.109614360370176
"1775",8.36350798024212,"1",0.106797580790244
"1776",8.61125119986844,"1",0.104044726248929
"1777",8.86633305096566,"1",0.101354778399876
"1778",9.12897091793664,"1",0.0987267125260647
"1779",9.39938862452909,"1",0.0961594989960559
"1780",9.67781662458134,"1",0.0936521046538583
"1781",9.96449219841844,"1",0.0912034941430524
"1782",10.2596596550658,"1",0.0888126311659959
"1783",10.5635705404527,"1",0.0864784796790672
"1784",10.8764838517838,"1",0.0842000050250397
"1785",11.1986662582597,"1",0.0819761750037961
"1786",11.5303923283365,"1",0.0798059608826912
"1787",11.8719447637171,"1",0.0776883383479671
"1788",12.2236146402734,"1",0.0756222883986979
"1789",12.5857016561054,"1",0.0736067981848108
"1790",12.9585143869482,"1",0.0716408617907819
"1791",13.3423705491449,"1",0.0697234809666539
"1792",13.7375972704084,"1",0.0678536658080552
"1793",14.1445313686051,"1",0.0660304353869289
"1794",14.5635196387954,"1",0.0642528183346965
"1795",14.9949191487773,"1",0.0625198533795929
"1796",15.4390975433852,"1",0.0608305898399137
"1797",15.8964333578018,"1",0.0591840880749107
"1798",16.3673163401509,"1",0.0575794198950666
"1799",16.852147783647,"1",0.0560156689334617
"1800",17.3513408685824,"1",0.0544919309799321
"1801",17.8653210144461,"1",0.0530073142796909
"1802",18.3945262424715,"1",0.0515609397980616
"1803",18.9394075489253,"1",0.0501519414529395
"1804",19.5004292894522,"1",0.0487794663165672
"1805",20.0780695748058,"1",0.0474426747881732
"1806",20.6728206783015,"1",0.046140740738984
"1807",21.2851894553385,"1",0.0448728516310839
"1808",21.9156977753496,"1",0.0436382086115527
"1809",22.5648829665456,"1",0.0424360265832711
"1810",23.2332982738341,"1",0.0412655342537401
"1811",23.9215133303027,"1",0.0401259741632172
"1812",24.6301146426688,"1",0.0390166026934273
"1813",25.3597060911083,"1",0.0379366900580626
"1814",26.1109094438917,"1",0.036885520276241
"1815",26.8843648872634,"1",0.0358623911300474
"1816",27.6807315710179,"1",0.0348666141072394
"1817",28.5006881702364,"1",0.0338975143301542
"1818",29.3449334636636,"1",0.0329544304718099
"1819",30.214186929217,"1",0.032036714660153
"1820",31.1091893571359,"1",0.0311437323713612
"1821",32.0307034812939,"1",0.0302748623130695
"1822",32.9795146292116,"1",0.0294294962983467
"1823",33.9564313913234,"1",0.0286070391112124
"1824",34.9622863100705,"1",0.0278069083644432
"1825",35.997936589405,"1",0.0270285343503823
"1826",37.0642648253118,"1",0.0262713598854279
"1827",38.162179757969,"1",0.0255348401488432
"1828",39.2926170461898,"1",0.0248184425164948
"1829",40.456540064804,"1",0.0241216463900948
"1830",41.6549407256599,"1",0.0234439430224886
"1831",42.8888403229459,"1",0.0227848353395016
"1832",44.1592904035518,"1",0.0221438377588269
"1833",45.4673736632121,"1",0.0215204760064091
"1834",46.814204869195,"1",0.0209142869307498
"1835",48.200931810323,"1",0.0203248183155382
"1836",49.6287362751348,"1",0.0197516286909798
"1837",51.0988350590223,"1",0.0191942871441772
"1838",52.6124810012015,"1",0.0186523731288912
"1839",54.1709640523995,"1",0.0181254762749883
"1840",55.7756123741693,"1",0.0176131961978619
"1841",57.4277934707678,"1",0.017115142308092
"1842",59.1289153545628,"1",0.016630933621591
"1843",60.880427745961,"1",0.0161601985704643
"1844",62.6838233088808,"1",0.0157025748147968
"1845",64.5406389228213,"1",0.0152577090555612
"1846",66.4524569926137,"1",0.0148252568488277
"1847",68.4209067969689,"1",0.0144048824214388
"1848",70.4476658769719,"1",0.0139962584883029
"1849",72.5344614657071,"1",0.0135990660714412
"1850",74.6830719602303,"1",0.013212994320916
"1851",76.8953284371443,"1",0.0128377403377524
"1852",79.1731162130687,"1",0.0124730089989566
"1853",81.5183764513338,"1",0.0121185127847221
"1854",83.9331078162676,"1",0.0117739716079065
"1855",86.4193681764859,"1",0.0114391126458516
"1856",88.979276358638,"1",0.0111136701746102
"1857",91.6150139531003,"1",0.0107973854056362
"1858",94.3288271731596,"1",0.0104900063249866
"1859",97.1230287692674,"1",0.0101912875350746
"1860",100,"1",0.0099009900990099
